Aractip,Marka,Model,Arac Kayit Tip,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Total
SALON ARAÇ,TOYOTA,VOXY,Kullanılmış,0,0,0,1,0,2,0,1,2,1,0,0,7
ESTATE,TOYOTA,TOWNACE,Kullanılmış,0,0,0,0,1,1,0,0,0,2,1,1,6
SALON ARAÇ,TOYOTA,NOAH,Kullanılmış,0,0,0,0,1,0,0,0,1,0,0,1,3
SALON ARAÇ,TOYOTA,ROOMY,Kullanılmış,0,0,0,0,4,0,0,0,0,1,1,1,7
KAMYONET,TOYOTA,HIACE 280 D-4D 95 BUZLUKLU,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
PANELVAN,TOYOTA,TOWNACE,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
ESTATE,TOYOTA,ESQUİER RAMPALI,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,TOYOTA,HARRIER,Kullanılmış,0,0,0,0,0,0,2,0,1,0,0,0,3
ESTATE,TOYOTA,NOAH,Kullanılmış,0,0,0,0,0,0,1,0,0,1,0,1,3
SALON ARAÇ,TOYOTA,CROSS,Kullanılmış,0,0,0,0,0,0,0,2,0,0,0,0,2
SALON ARAÇ,TOYOTA,TOYOTA,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,TOYOTA,PIXIS EPOCH,Kullanılmış,0,0,0,0,0,0,0,0,2,3,2,1,8
SALON ARAÇ,TOYOTA,86,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
ÇİFT KABİN,TOYOTA,DYNA,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,TOYOTA,TOYOTA SIENTA,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,TOYOTA,AGUQ,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,TOYOTA,FIELDER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON,TOYOTA,TOWNACE,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYONET,TOYOTA,TOWNACE,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,TRIUMPH,ROCKET 3 GT,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,1,2
MOTOSİKLET,TRIUMPH,BONNEVILLE BOBBER BLACK,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
MOTOSİKLET,TVS,NTOR Q 125,Kullanılmış,3,0,0,0,0,0,0,0,0,0,0,0,3
MOTOSİKLET,TVS,NTORQ 125 RACE,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,TVS,NTORQ 125,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,TY 404 4X4,T433,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
TRAKTÖR,UZEL,240 STANDART,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
PANELVAN,VAUXHALL,COMBO,Kullanılmış,4,1,3,4,2,3,1,2,0,2,3,0,25
ESTATE,VAUXHALL,GRANDLAND X,Kullanılmış,3,2,2,1,3,4,3,1,1,0,0,5,25
KAMYONET,VAUXHALL,COMBO,Kullanılmış,6,3,0,2,5,4,1,0,3,6,3,3,36
ESTATE,VAUXHALL,COMBO,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
KAMYONET,VAUXHALL,VİVARO,Kullanılmış,3,0,0,0,1,1,0,1,3,2,1,0,12
KAMYONET,VAUXHALL,CORSA,Kullanılmış,1,0,2,0,1,1,0,0,0,0,0,1,6
SALON ARAÇ,VAUXHALL,ASTRA,Kullanılmış,1,0,0,0,1,0,0,1,0,0,2,1,6
SALON ARAÇ,VAUXHALL,INSIGNIA,Kullanılmış,4,4,3,3,1,1,0,0,3,1,2,2,24
KAMYONET,VAUXHALL,ASTRA,Kullanılmış,1,0,0,0,0,0,0,0,0,3,0,0,4
SALON ARAÇ,VAUXHALL,CROSSLAND X,Kullanılmış,0,1,0,0,0,0,0,1,1,0,1,0,4
SALON ARAÇ,VAUXHALL,VIVA SE,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,VAUXHALL,MOKKA,Kullanılmış,0,1,0,1,0,0,0,1,0,1,0,0,4
SALON ARAÇ,VAUXHALL,CORSA,Kullanılmış,0,1,0,0,0,0,2,0,0,0,0,0,3
PANELVAN,VAUXHALL,MOVANO,Kullanılmış,0,0,1,1,1,0,0,0,0,0,0,0,3
PANELVAN,VAUXHALL,VİVARO,Kullanılmış,0,0,0,1,2,0,1,1,0,0,0,3,8
ESTATE,VAUXHALL,MOKKA,Kullanılmış,0,0,0,0,0,1,0,0,1,0,0,0,2
KAMYONET,VAUXHALL,MOVANO,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
OTOBÜS,VAUXHALL,VİVARO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTATE,VAUXHALL,ZAFIRA TOURER SRI TURBO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,VESPA,GTS 300,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,VESPA,VXL 125,Kullanılmış,0,0,0,0,1,0,1,0,1,0,0,0,3
MOTOSİKLET,VESPA,GTS,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,VESPA,GTS SUPTECH 300,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
SALON ARAÇ,VOLKSWAGEN,GOLF,Kullanılmış,18,15,13,3,19,16,21,17,18,14,15,18,187
SALON ARAÇ,VOLKSWAGEN,BEETLE,Kullanılmış,2,1,1,1,0,1,0,0,1,1,2,1,11
ÇİFT KABİN,VOLKSWAGEN,AMAROK,Kullanılmış,3,1,2,1,1,0,1,3,1,2,2,1,18
SALON ARAÇ,VOLKSWAGEN,POLO,Kullanılmış,13,5,14,6,14,3,14,19,8,12,8,6,122
ESTATE,VOLKSWAGEN,TIGUAN,Kullanılmış,5,4,8,2,4,2,2,4,6,4,4,5,50
SALON ARAÇ,VOLKSWAGEN,PASSAT,Kullanılmış,2,7,5,5,2,4,2,2,3,4,2,4,42
KAMYONET,VOLKSWAGEN,CADDY,Kullanılmış,2,1,0,0,1,0,1,2,0,0,1,1,9
SALON ARAÇ,VOLKSWAGEN,T-CROSS,Kullanılmış,4,5,5,2,4,3,3,6,1,2,8,3,46
SALON ARAÇ,VOLKSWAGEN,ARTEON,Kullanılmış,2,2,1,0,1,1,2,1,1,2,2,3,18
SALON ARAÇ,VOLKSWAGEN,THE BEETLE,Kullanılmış,1,2,0,3,0,0,1,0,0,0,0,0,7
ESTATE,VOLKSWAGEN,TOUAREG V6 SEL TDI,Kullanılmış,1,0,0,0,0,0,0,2,0,0,0,0,3
SALON ARAÇ,VOLKSWAGEN,SCIROCCO GT BLUEMOTN TECH TSI C,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
SALON ARAÇ,VOLKSWAGEN,T-ROC,Kullanılmış,0,0,2,0,2,1,0,0,3,2,2,2,14
ESTATE,VOLKSWAGEN,SHARAN,Kullanılmış,0,0,1,0,1,0,0,0,0,0,0,0,2
ESTATE,VOLKSWAGEN,ID4 1ST EDITION,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
KAMYON,VOLKSWAGEN,CRAFTER CR35TDI,Kullanılmış,0,0,0,1,0,0,0,0,0,0,1,1,3
OTOBÜS,VOLKSWAGEN,CRAFTER CR35TDI,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
SALON ARAÇ,VOLKSWAGEN,UP,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,1,2
SALON ARAÇ,VOLKSWAGEN,ID3 LIFE,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
ESTATE,VOLKSWAGEN,TRANSPORTER T32 SE TDI,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
PANELVAN,VOLKSWAGEN,CRAFTER CR35TDI,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,VOLKSWAGEN,KARMANN,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
PANELVAN,VOLKSWAGEN,CADDY,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
SALON ARAÇ,VOLKSWAGEN,VOLKSWAGEN,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTATE,VOLKSWAGEN,İD5 STYLE PRO,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
MOTOSİKLET,VOLTA,APEC APEX5,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
ESTATE,VOLVO,XC90,Kullanılmış,4,4,1,2,2,0,3,4,3,3,3,2,31
KAMYON,VOLVO,TİPPER,Kullanılmış,2,1,1,0,0,1,0,1,1,0,1,0,8
KAMYON,VOLVO,FM X TIPPER,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,ÇEKİCİ,Kullanılmış,2,4,0,3,1,0,1,4,1,2,3,2,23
BİRLEŞTİRİLEN ARAÇ,VOLVO,FH4 500 ÇEKİCİ,Kullanılmış,5,0,2,1,0,0,1,0,7,0,1,2,19
SALON ARAÇ,VOLVO,S90,Kullanılmış,4,5,2,5,1,3,2,4,1,5,0,1,33
ESTATE,VOLVO,XC60,Kullanılmış,6,1,0,1,0,0,2,2,2,3,3,1,21
BİRLEŞTİRİLEN ARAÇ,VOLVO,ÇEKİCİ FH460,Kullanılmış,2,0,0,1,0,0,2,2,1,3,0,2,13
ESTATE,VOLVO,XC40,Kullanılmış,2,0,2,2,1,3,4,2,2,2,3,4,27
SALON ARAÇ,VOLVO,V40,Kullanılmış,1,5,2,1,2,1,3,1,2,2,2,2,24
KAMYON,VOLVO,FMX TIPPER,Kullanılmış,1,0,0,0,1,0,2,0,0,0,1,1,6
ESTATE,VOLVO,V60,Kullanılmış,1,1,0,1,0,0,1,0,0,1,0,0,5
ESTATE,VOLVO,S60 R-DESIGN EDITION T5,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
KAMYON,VOLVO,TIPPER,Kullanılmış,0,1,2,0,4,2,0,0,0,0,1,3,13
KAMYON,VOLVO,TİPPER FMX 380,Kullanılmış,0,1,0,0,0,0,0,0,0,0,0,0,1
KAMYON,VOLVO,FMX 420 DAMPERLİ,Kullanılmış,0,1,0,2,0,0,0,0,0,0,0,0,3
KAMYON,VOLVO,DÜZ KASA KENDİNİ YÜKLEYİCİ,Kullanılmış,0,1,0,1,0,0,0,0,0,0,0,0,2
ESTATE,VOLVO,V90,Kullanılmış,0,1,0,0,0,0,0,1,0,0,0,0,2
KAMYON,VOLVO,KAPALI KASA BUZLUKLU,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
KAMYON AĞIR,VOLVO,TIPPER,Kullanılmış,0,0,1,0,0,0,0,0,1,0,0,0,2
KAMYON,VOLVO,HGV TİPPER,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,ARAÇ ÇEKİCİ,Kullanılmış,0,0,1,0,0,1,0,0,0,1,0,0,3
KAMYON,VOLVO,FM370 DAMPERLİ TİPPER,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
KAMYON,VOLVO,ÇÖP SKİP KONTEYNER TAŞIYICI,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
KAMYON,VOLVO,TIPPER KENDİ YÜKLEYİCİ,Kullanılmış,0,0,0,1,0,0,0,0,0,0,0,0,1
SALON ARAÇ,VOLVO,S60 R-DESING+T5,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
KAMYON,VOLVO,FM 420 TIPPER,Kullanılmış,0,0,0,0,1,0,1,0,0,0,0,0,2
BİRLEŞTİRİLEN ARAÇ,VOLVO,TIR ÇEKİCİSİ,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,ÇEKİCİ EŞYA TAŞIYICI,Kullanılmış,0,0,0,0,1,0,0,0,0,0,0,0,1
SALON ARAÇ,VOLVO,S60,Kullanılmış,0,0,0,0,0,1,1,1,1,0,0,3,7
SALON ARAÇ,VOLVO,CX90 R DESIGN D5,Kullanılmış,0,0,0,0,0,1,0,0,0,0,0,0,1
KAMYON,VOLVO,FM410 TİPPER DAMPERLİ,Kullanılmış,0,0,0,0,0,1,0,0,0,1,0,1,3
KAMYON,VOLVO,BETON MİKSERİ,Kullanılmış,0,0,0,0,0,1,0,0,0,2,0,1,4
BİRLEŞTİRİLEN ARAÇ,VOLVO,OTHER 4X2 2DR ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,VOLVO,TİPPER FM420,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,ROAD FRENDLY ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAMYON,VOLVO,FM TIPPER,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,HGV,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
KAZICI,VOLVO,EC220EL EKSAVATÖR,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,VOLVO,FMX20,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,VOLVO,FM 410,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,F500 ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
KAMYON,VOLVO,FMX460 DAMPERLİ,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,ÇEKİÇİ,Kullanılmış,0,0,0,0,0,0,0,0,2,0,0,0,2
KAMYON,VOLVO,DÜZ KASA,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,VOLVO,FMX TİPPER 8X4 DAMPERLİ,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
KAMYON,VOLVO,FMX410,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,VOLVO,FMX,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,VOLVO,FM410 TIPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,2,0,3
KAMYON,VOLVO,FMX460 TIPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,VOLVO,FMX420 TİPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
TRAKTÖR,VOLVO,EC220EL EKSAVATÖR,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,VOLVO,TİPPER FMX,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
KAMYON,VOLVO,FMX 450 TIPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON AĞIR,VOLVO,TİPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,2,0,2
KAMYON,VOLVO,FM 410 TİPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
KAMYON,VOLVO,FM 450 TİPPER,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
BİRLEŞTİRİLEN ARAÇ,VOLVO,BİRLEŞTİRİLEN ARAÇ ÇEKİCİ,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
FORK LİFT,YALE,FD20,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,MT09 850,Kullanılmış,1,0,0,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,X MAX,Kullanılmış,0,1,0,0,0,0,2,0,2,1,1,1,8
MOTOSİKLET,YAMAHA,X-MAX TECH MAX 300,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
Motobisiklet,YAMAHA,VINO 50,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,T-MAX 530 DX,Kullanılmış,0,0,1,0,1,0,0,0,0,0,0,0,2
MOTOSİKLET,YAMAHA,MT 07,Kullanılmış,0,0,0,0,1,0,0,0,0,0,1,0,2
MOTOSİKLET,YAMAHA,XMAX,Kullanılmış,0,0,0,0,0,1,0,1,1,0,0,0,3
MOTORLU TR (ATV),YAMAHA,YFZ450,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTORLU TR (ATV),YAMAHA,RAPTOR700,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,YP250 XMAX,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
MOTOSİKLET,YAMAHA,YZF R125 ABS,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
MOTOSİKLET,YAMAHA,CYGNUS ALPHA,Kullanılmış,0,0,0,0,0,0,0,1,0,0,0,0,1
MOTOSİKLET,YAMAHA,TRACER 900,Kullanılmış,0,0,0,0,0,0,0,0,1,2,0,0,3
MOTOSİKLET,YAMAHA,T-MAX,Kullanılmış,0,0,0,0,0,0,0,0,1,1,0,0,2
MOTORLU TR (ATV),YAMAHA,ATV,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,YAMAHA,XVS 950 XR-A-SCR 950,Kullanılmış,0,0,0,0,0,0,0,0,1,0,0,0,1
MOTOSİKLET,YAMAHA,MT09,Kullanılmış,0,0,0,0,0,0,0,0,0,3,0,0,3
MOTOSİKLET,YAMAHA,MT9 TREYSER,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
MOTOSİKLET,YAMAHA,MT07,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
MOTOSİKLET,YAMAHA,X MAX 300,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
Motobisiklet,YAMAHA,LB50,Kullanılmış,0,0,0,0,0,0,0,0,0,1,0,0,1
MOTORLU TR (ATV),YAMAHA,YFZ 450,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,YAMAHA,YZF R7,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,YAMAHA,T-MAX 560,Kullanılmış,0,0,0,0,0,0,0,0,0,0,1,0,1
MOTOSİKLET,YAMAHA,X-MAX 250 A,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
TRAKTÖR,YANMAR,YM1602D,Kullanılmış,0,0,1,0,0,0,0,0,0,0,0,0,1
TRAKTÖR,YANMAR,KE 2,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
TRAKTÖR,YANMAR,F220,Kullanılmış,0,0,0,0,0,0,0,0,0,0,0,1,1
MOTOSİKLET,YUKI,CRYPTO 125,Kullanılmış,0,0,0,0,0,0,1,0,0,0,0,0,1
